ID;ID_MEDICO;data_cadastro
151;52720;12/09/2022 22:11
152;37346;12/09/2022 22:20
153;52721;12/09/2022 22:27
154;52722;12/09/2022 22:38
155;52723;12/09/2022 22:47
156;52724;12/09/2022 23:04
157;52725;12/09/2022 23:15
158;52677;12/09/2022 23:39
159;52726;12/09/2022 23:43
160;52727;13/09/2022 00:40
161;39175;13/09/2022 01:12
162;47500;13/09/2022 03:20
163;52728;13/09/2022 03:37
164;52729;13/09/2022 05:56
165;52730;13/09/2022 06:54
166;52731;13/09/2022 07:18
167;52732;13/09/2022 07:20
168;52733;13/09/2022 07:49
169;52734;13/09/2022 07:50
170;52735;13/09/2022 07:51
171;52736;13/09/2022 08:02
172;52737;13/09/2022 08:16
173;52738;13/09/2022 08:18
174;52739;13/09/2022 08:28
175;52740;13/09/2022 08:29
176;52741;13/09/2022 08:44
177;52742;13/09/2022 08:45
178;52743;13/09/2022 08:54
179;52744;13/09/2022 08:56
180;52745;13/09/2022 09:01
181;52746;13/09/2022 09:02
182;52747;13/09/2022 09:04
183;52748;13/09/2022 09:25
184;52749;13/09/2022 09:32
185;52598;13/09/2022 09:46
186;52750;13/09/2022 09:48
187;52751;13/09/2022 09:50
188;52752;13/09/2022 09:53
189;52753;13/09/2022 10:01
190;52754;13/09/2022 10:31
191;52755;13/09/2022 10:35
192;52756;13/09/2022 10:39
193;52757;13/09/2022 10:58
194;52758;13/09/2022 11:15
195;52759;13/09/2022 11:18
196;52760;13/09/2022 12:19
197;52761;13/09/2022 12:46
198;52762;13/09/2022 12:52
199;52763;13/09/2022 13:40
200;52764;13/09/2022 13:48
201;52765;13/09/2022 13:48
202;52766;13/09/2022 13:49
203;52767;13/09/2022 13:49
204;52768;13/09/2022 13:52
205;52769;13/09/2022 13:56
206;52770;13/09/2022 14:31
207;52771;13/09/2022 14:53
208;52772;13/09/2022 14:59
209;52773;13/09/2022 15:39
210;52774;13/09/2022 15:58
211;3313;13/09/2022 16:03
212;52775;13/09/2022 16:18
213;52775;13/09/2022 16:20
214;52775;13/09/2022 16:21
215;52776;13/09/2022 16:25
216;52777;13/09/2022 16:41
217;52778;13/09/2022 16:48
218;52779;13/09/2022 17:23
219;52780;13/09/2022 17:42
220;52781;13/09/2022 17:46
221;52782;13/09/2022 17:47
222;52783;13/09/2022 17:50
223;52784;13/09/2022 17:50
224;52785;13/09/2022 17:51
225;4835;13/09/2022 18:03
226;52786;13/09/2022 18:03
227;43941;13/09/2022 18:28
228;52787;13/09/2022 18:29
229;52788;13/09/2022 18:29
230;51685;13/09/2022 19:27
231;52789;13/09/2022 19:29
232;52790;13/09/2022 20:19
233;22467;13/09/2022 20:22
234;52791;13/09/2022 20:42
235;52792;13/09/2022 20:43
236;52793;13/09/2022 21:06
237;3224;13/09/2022 21:12
238;52794;13/09/2022 21:15
239;11151;13/09/2022 21:17
240;52795;13/09/2022 22:01
241;52796;13/09/2022 22:03
242;52797;13/09/2022 22:04
243;52798;13/09/2022 22:04
244;52799;13/09/2022 22:06
245;17156;13/09/2022 22:15
246;52800;13/09/2022 22:49
247;52801;14/09/2022 06:36
248;25143;14/09/2022 07:24
249;52802;14/09/2022 08:53
250;52803;14/09/2022 08:55
251;52804;14/09/2022 10:24
252;52805;14/09/2022 10:37
253;50340;14/09/2022 10:44
254;52806;14/09/2022 11:08
255;52807;14/09/2022 11:23
256;41960;14/09/2022 12:17
257;18665;14/09/2022 12:36
258;52808;14/09/2022 13:04
259;52809;14/09/2022 13:37
260;52810;14/09/2022 13:58
261;18327;14/09/2022 14:48
262;52811;14/09/2022 17:16
263;52812;14/09/2022 17:26
264;52813;14/09/2022 17:32
265;52814;14/09/2022 17:35
266;52815;14/09/2022 17:38
267;52816;14/09/2022 17:41
268;52817;14/09/2022 17:56
269;52818;14/09/2022 17:58
270;52819;14/09/2022 18:09
271;52820;14/09/2022 18:28
272;52821;14/09/2022 18:52
273;44064;14/09/2022 19:11
274;52822;14/09/2022 19:17
275;52823;14/09/2022 19:21
276;36117;14/09/2022 19:21
277;52824;14/09/2022 19:27
278;52825;14/09/2022 19:50
279;52826;14/09/2022 20:01
280;52827;14/09/2022 20:29
281;52828;14/09/2022 20:39
282;52829;14/09/2022 20:41
283;35314;14/09/2022 20:44
284;52830;14/09/2022 21:02
285;52831;14/09/2022 21:02
286;52832;14/09/2022 21:05
287;38037;14/09/2022 21:06
288;52833;14/09/2022 21:06
289;52834;14/09/2022 21:09
290;45132;14/09/2022 21:10
291;52835;14/09/2022 21:11
292;222;14/09/2022 21:16
293;52836;14/09/2022 21:16
294;52837;14/09/2022 21:17
295;49887;14/09/2022 21:18
296;52838;14/09/2022 21:19
297;52839;14/09/2022 21:20
298;52840;14/09/2022 21:20
299;52841;14/09/2022 21:20
300;52842;14/09/2022 21:20
301;52843;14/09/2022 21:21
302;52844;14/09/2022 21:22
303;52845;14/09/2022 21:24
304;52846;14/09/2022 21:25
305;52847;14/09/2022 21:26
306;52848;14/09/2022 21:26
307;52849;14/09/2022 21:27
308;52850;14/09/2022 21:27
309;52851;14/09/2022 21:27
310;8975;14/09/2022 21:27
311;52852;14/09/2022 21:28
312;11316;14/09/2022 21:30
313;21761;14/09/2022 21:32
314;52853;14/09/2022 21:34
315;52854;14/09/2022 21:34
316;52855;14/09/2022 21:35
317;52856;14/09/2022 21:35
318;52857;14/09/2022 21:35
319;52858;14/09/2022 21:35
320;52859;14/09/2022 21:35
321;52860;14/09/2022 21:38
322;52861;14/09/2022 21:38
323;52862;14/09/2022 21:40
324;52863;14/09/2022 21:42
325;52864;14/09/2022 21:43
326;52865;14/09/2022 21:44
327;45491;14/09/2022 21:44
328;49972;14/09/2022 21:45
329;52866;14/09/2022 21:45
330;52867;14/09/2022 21:47
331;52868;14/09/2022 21:48
332;52869;14/09/2022 21:50
333;52870;14/09/2022 21:51
334;52871;14/09/2022 21:53
335;19747;14/09/2022 21:58
336;34134;14/09/2022 22:01
337;52872;14/09/2022 22:01
338;52873;14/09/2022 22:03
339;52874;14/09/2022 22:05
340;52875;14/09/2022 22:07
341;52876;14/09/2022 22:11
342;52877;14/09/2022 22:13
343;52878;14/09/2022 22:15
344;52879;14/09/2022 22:16
345;52880;14/09/2022 22:17
346;52881;14/09/2022 22:19
347;52882;14/09/2022 22:23
348;52883;14/09/2022 22:23
349;52884;14/09/2022 22:23
350;52885;14/09/2022 22:26
351;52886;14/09/2022 22:26
352;52887;14/09/2022 22:26
353;52888;14/09/2022 22:28
354;36715;14/09/2022 22:29
355;52889;14/09/2022 22:30
356;52890;14/09/2022 22:31
357;52891;14/09/2022 22:31
358;52892;14/09/2022 22:31
359;52893;14/09/2022 22:31
360;52894;14/09/2022 22:32
361;52895;14/09/2022 22:33
362;52896;14/09/2022 22:33
363;52897;14/09/2022 22:35
364;52898;14/09/2022 22:37
365;52899;14/09/2022 22:37
366;49801;14/09/2022 22:39
367;52900;14/09/2022 22:39
368;52901;14/09/2022 22:39
369;52902;14/09/2022 22:39
370;52903;14/09/2022 22:40
371;52531;14/09/2022 22:41
372;52904;14/09/2022 22:41
373;52905;14/09/2022 22:41
374;52906;14/09/2022 22:44
375;52907;14/09/2022 22:51
376;52908;14/09/2022 22:55
377;52909;14/09/2022 22:56
378;52910;14/09/2022 23:01
379;52911;14/09/2022 23:06
380;52912;14/09/2022 23:12
381;52913;14/09/2022 23:14
382;52914;14/09/2022 23:16
383;52915;14/09/2022 23:17
384;52916;14/09/2022 23:18
385;52917;14/09/2022 23:20
386;52918;14/09/2022 23:24
387;52919;14/09/2022 23:25
388;52920;14/09/2022 23:27
389;52921;14/09/2022 23:28
390;52922;14/09/2022 23:28
391;52923;14/09/2022 23:29
392;52924;14/09/2022 23:29
393;52925;14/09/2022 23:30
394;52926;14/09/2022 23:32
395;52927;14/09/2022 23:33
396;52928;14/09/2022 23:34
397;4189;14/09/2022 23:35
398;52929;14/09/2022 23:35
399;52930;14/09/2022 23:36
400;52931;14/09/2022 23:37
401;52932;14/09/2022 23:39
402;52933;14/09/2022 23:40
403;52933;14/09/2022 23:40
404;52934;14/09/2022 23:41
405;52935;14/09/2022 23:45
406;52936;14/09/2022 23:47
407;52937;14/09/2022 23:47
408;52938;14/09/2022 23:48
409;52939;14/09/2022 23:51
410;52940;14/09/2022 23:57
411;52941;14/09/2022 23:57
412;52942;15/09/2022 00:09
413;52943;15/09/2022 00:17
414;52944;15/09/2022 00:22
415;52945;15/09/2022 00:24
416;52946;15/09/2022 00:34
417;52947;15/09/2022 00:38
418;52948;15/09/2022 00:52
419;52949;15/09/2022 00:57
420;52950;15/09/2022 00:57
421;52951;15/09/2022 01:20
422;52952;15/09/2022 02:25
423;52824;15/09/2022 02:59
424;52953;15/09/2022 03:54
425;46160;15/09/2022 04:52
426;52954;15/09/2022 05:20
427;52807;15/09/2022 05:52
428;52955;15/09/2022 05:54
429;52956;15/09/2022 05:59
430;52957;15/09/2022 06:01
431;52958;15/09/2022 06:02
432;52959;15/09/2022 06:06
433;52960;15/09/2022 06:13
434;52961;15/09/2022 06:17
435;20287;15/09/2022 06:19
436;3212;15/09/2022 06:24
437;52962;15/09/2022 06:36
438;15266;15/09/2022 06:42
439;27675;15/09/2022 06:49
440;52963;15/09/2022 06:50
441;52964;15/09/2022 06:50
442;52965;15/09/2022 06:55
443;52966;15/09/2022 06:58
444;52967;15/09/2022 06:59
445;52968;15/09/2022 07:01
446;52969;15/09/2022 07:02
447;11662;15/09/2022 07:09
448;52970;15/09/2022 07:12
449;52971;15/09/2022 07:13
450;52972;15/09/2022 07:14
451;52973;15/09/2022 07:19
452;52974;15/09/2022 07:19
453;52975;15/09/2022 07:21
454;52976;15/09/2022 07:21
455;52977;15/09/2022 07:22
456;52978;15/09/2022 07:22
457;52979;15/09/2022 07:27
458;52980;15/09/2022 07:39
459;52981;15/09/2022 07:42
460;52982;15/09/2022 07:45
461;52983;15/09/2022 07:45
462;5833;15/09/2022 07:50
463;11317;15/09/2022 07:58
464;52984;15/09/2022 08:14
465;24496;15/09/2022 08:17
466;52985;15/09/2022 08:29
467;52986;15/09/2022 08:31
468;52987;15/09/2022 08:38
469;52988;15/09/2022 08:41
470;43904;15/09/2022 08:41
471;52989;15/09/2022 08:42
472;52990;15/09/2022 08:43
473;52991;15/09/2022 08:47
474;52992;15/09/2022 08:56
475;52993;15/09/2022 08:59
476;25478;15/09/2022 09:03
477;52994;15/09/2022 09:03
478;52995;15/09/2022 09:06
479;52996;15/09/2022 09:08
480;47447;15/09/2022 09:10
481;52997;15/09/2022 09:13
482;52998;15/09/2022 09:18
483;52999;15/09/2022 09:23
484;53000;15/09/2022 09:26
485;53001;15/09/2022 09:28
486;53002;15/09/2022 09:31
487;51248;15/09/2022 09:37
488;53003;15/09/2022 09:47
489;10847;15/09/2022 09:55
490;53004;15/09/2022 09:57
491;53005;15/09/2022 10:01
492;53006;15/09/2022 10:08
493;53007;15/09/2022 10:09
494;53008;15/09/2022 10:10
495;53008;15/09/2022 10:11
496;39890;15/09/2022 10:12
497;53009;15/09/2022 10:14
498;53010;15/09/2022 10:18
499;53011;15/09/2022 10:29
500;53012;15/09/2022 10:30
501;53013;15/09/2022 10:33
502;53014;15/09/2022 10:36
503;29030;15/09/2022 10:46
504;53015;15/09/2022 10:47
505;53016;15/09/2022 10:49
506;53017;15/09/2022 10:52
507;53018;15/09/2022 11:00
508;53019;15/09/2022 11:05
509;53020;15/09/2022 11:19
510;53021;15/09/2022 11:23
511;53022;15/09/2022 11:34
512;53023;15/09/2022 12:25
513;53024;15/09/2022 12:26
514;3893;15/09/2022 12:55
515;53025;15/09/2022 13:00
516;44350;15/09/2022 13:57
517;53026;15/09/2022 14:06
518;53027;15/09/2022 14:22
519;49822;15/09/2022 14:28
520;53028;15/09/2022 14:41
521;53029;15/09/2022 14:44
522;53030;15/09/2022 15:01
523;53031;15/09/2022 15:02
524;53032;15/09/2022 15:26
525;53033;15/09/2022 15:28
526;53034;15/09/2022 15:40
527;53035;15/09/2022 15:48
528;53036;15/09/2022 16:05
529;53037;15/09/2022 16:14
530;53038;15/09/2022 16:14
531;53039;15/09/2022 16:15
532;53040;15/09/2022 16:32
533;53041;15/09/2022 16:32
534;53042;15/09/2022 17:04
535;53043;15/09/2022 17:24
536;5762;15/09/2022 17:29
537;53044;15/09/2022 17:32
538;53045;15/09/2022 18:08
539;53046;15/09/2022 18:18
540;53047;15/09/2022 19:15
541;48250;15/09/2022 19:15
542;53048;15/09/2022 19:19
543;53049;15/09/2022 19:21
544;53050;15/09/2022 19:23
545;53051;15/09/2022 19:26
546;53052;15/09/2022 19:45
547;53053;15/09/2022 19:49
548;2280;15/09/2022 19:52
549;45075;15/09/2022 19:53
550;53054;15/09/2022 19:53
551;53055;15/09/2022 19:55
552;53056;15/09/2022 20:05
553;53057;15/09/2022 20:18
554;53058;15/09/2022 20:25
555;53059;15/09/2022 20:26
556;53060;15/09/2022 20:27
557;53061;15/09/2022 20:36
558;53062;15/09/2022 20:37
559;53063;15/09/2022 20:38
560;53064;15/09/2022 20:42
561;53065;15/09/2022 20:42
562;53066;15/09/2022 20:43
563;3367;15/09/2022 20:44
564;53067;15/09/2022 21:07
565;31308;15/09/2022 21:08
566;37463;15/09/2022 21:15
567;26359;15/09/2022 21:24
568;21820;15/09/2022 21:33
569;53068;15/09/2022 21:44
570;53069;15/09/2022 22:08
571;53070;15/09/2022 22:28
572;32453;15/09/2022 22:32
573;53071;15/09/2022 22:48
574;53072;15/09/2022 23:05
575;49688;15/09/2022 23:15
576;3797;15/09/2022 23:22
577;53073;15/09/2022 23:24
578;53074;15/09/2022 23:52
579;53075;16/09/2022 05:22
580;53076;16/09/2022 06:40
581;53077;16/09/2022 06:45
582;53078;16/09/2022 06:53
583;46245;16/09/2022 07:56
584;53079;16/09/2022 08:24
585;53080;16/09/2022 08:25
586;53081;16/09/2022 08:25
587;53082;16/09/2022 08:30
588;53083;16/09/2022 09:03
589;42045;16/09/2022 09:11
590;15727;16/09/2022 09:23
591;53084;16/09/2022 09:24
592;15727;16/09/2022 09:27
593;53085;16/09/2022 09:35
594;53086;16/09/2022 09:44
595;53087;16/09/2022 10:10
596;53088;16/09/2022 10:11
597;53089;16/09/2022 11:18
598;53090;16/09/2022 11:24
599;53091;16/09/2022 11:30
600;53092;16/09/2022 11:35
601;27973;16/09/2022 11:49
602;53093;16/09/2022 12:09
603;53094;16/09/2022 12:52
604;53095;16/09/2022 12:57
605;53096;16/09/2022 14:06
606;53097;16/09/2022 14:50
607;53098;16/09/2022 14:52
608;53099;16/09/2022 14:52
609;53100;16/09/2022 14:53
610;53101;16/09/2022 14:54
611;53102;16/09/2022 14:54
612;53103;16/09/2022 14:55
613;53104;16/09/2022 14:57
614;53105;16/09/2022 14:59
615;24874;16/09/2022 15:00
616;53106;16/09/2022 15:03
617;53107;16/09/2022 15:03
618;53108;16/09/2022 15:04
619;53109;16/09/2022 15:04
620;40594;16/09/2022 15:08
621;53110;16/09/2022 15:16
622;53111;16/09/2022 15:18
623;53112;16/09/2022 15:23
624;53113;16/09/2022 15:23
625;53114;16/09/2022 15:23
626;53115;16/09/2022 15:23
627;53116;16/09/2022 15:24
628;7816;16/09/2022 15:26
629;53117;16/09/2022 15:31
630;53118;16/09/2022 15:36
631;53119;16/09/2022 15:37
632;53120;16/09/2022 15:38
633;53121;16/09/2022 15:39
634;53122;16/09/2022 15:49
635;53123;16/09/2022 15:55
636;53124;16/09/2022 16:01
637;53125;16/09/2022 16:03
638;39613;16/09/2022 16:10
639;53126;16/09/2022 16:15
640;53127;16/09/2022 16:17
641;53128;16/09/2022 16:18
642;53129;16/09/2022 16:18
643;29701;16/09/2022 16:21
644;53130;16/09/2022 16:23
645;53131;16/09/2022 16:28
646;53132;16/09/2022 16:31
647;33862;16/09/2022 16:36
648;53133;16/09/2022 16:43
649;53134;16/09/2022 16:49
650;53135;16/09/2022 16:57
651;53136;16/09/2022 17:03
652;53137;16/09/2022 17:18
653;53138;16/09/2022 17:26
654;53139;16/09/2022 17:29
655;53140;16/09/2022 17:37
656;53141;16/09/2022 17:38
657;53141;16/09/2022 17:38
658;53141;16/09/2022 17:39
659;53142;16/09/2022 17:48
660;53143;16/09/2022 17:48
661;53144;16/09/2022 17:50
662;53145;16/09/2022 17:51
663;53146;16/09/2022 17:53
664;53147;16/09/2022 17:54
665;53148;16/09/2022 17:55
666;53149;16/09/2022 17:56
667;53150;16/09/2022 18:04
668;53151;16/09/2022 18:20
669;53152;16/09/2022 18:20
670;53153;16/09/2022 18:25
671;53154;16/09/2022 18:35
672;53155;16/09/2022 18:36
673;53156;16/09/2022 18:38
674;22471;16/09/2022 18:39
675;53157;16/09/2022 18:40
676;53158;16/09/2022 18:41
677;53159;16/09/2022 19:07
678;53160;16/09/2022 19:09
679;53161;16/09/2022 19:19
680;53162;16/09/2022 19:20
681;47448;16/09/2022 19:28
682;53163;16/09/2022 20:04
683;53164;16/09/2022 20:09
684;53165;16/09/2022 20:12
685;53166;16/09/2022 20:14
686;53167;16/09/2022 20:20
687;53168;16/09/2022 20:28
688;43374;16/09/2022 20:30
689;53169;16/09/2022 20:39
690;53170;16/09/2022 20:57
691;53171;16/09/2022 21:01
692;53172;16/09/2022 21:02
693;53173;16/09/2022 21:14
694;53174;16/09/2022 21:19
695;53175;16/09/2022 21:43
696;53176;16/09/2022 21:52
697;53177;16/09/2022 22:00
698;53178;16/09/2022 22:03
699;1853;16/09/2022 22:03
700;53179;16/09/2022 22:25
701;53180;16/09/2022 22:51
702;53181;16/09/2022 22:54
703;53182;16/09/2022 23:03
704;53183;16/09/2022 23:04
705;53184;16/09/2022 23:09
706;53185;16/09/2022 23:12
707;53186;16/09/2022 23:18
708;16290;16/09/2022 23:23
709;53187;16/09/2022 23:35
710;53188;16/09/2022 23:38
711;53189;17/09/2022 02:27
712;42627;17/09/2022 02:34
713;53190;17/09/2022 02:45
714;53191;17/09/2022 04:56
715;53192;17/09/2022 05:47
716;53193;17/09/2022 06:12
717;31589;17/09/2022 06:59
718;53194;17/09/2022 07:21
719;53195;17/09/2022 07:52
720;53196;17/09/2022 08:16
721;53197;17/09/2022 08:46
722;53198;17/09/2022 09:25
723;53199;17/09/2022 09:33
724;53200;17/09/2022 09:45
725;53201;17/09/2022 09:50
726;53202;17/09/2022 09:52
727;53203;17/09/2022 09:58
728;26397;17/09/2022 10:37
729;53204;17/09/2022 11:06
730;53205;17/09/2022 11:07
731;53206;17/09/2022 11:27
732;53207;17/09/2022 11:52
733;53208;17/09/2022 12:50
734;53209;17/09/2022 13:20
735;52391;17/09/2022 14:02
736;53210;17/09/2022 14:56
737;53211;17/09/2022 16:57
738;53212;17/09/2022 17:40
739;53213;17/09/2022 17:41
740;2035;17/09/2022 18:04
741;53214;17/09/2022 18:10
742;53215;17/09/2022 18:20
743;46303;17/09/2022 18:31
744;6651;17/09/2022 18:33
745;53216;17/09/2022 18:39
746;53217;17/09/2022 19:58
747;19040;17/09/2022 20:03
748;53218;17/09/2022 20:58
749;53219;17/09/2022 21:05
750;36186;17/09/2022 21:38
751;53220;17/09/2022 21:59
752;53221;17/09/2022 22:34
753;53222;17/09/2022 23:31
754;53223;18/09/2022 00:21
755;53224;18/09/2022 07:28
756;53225;18/09/2022 08:15
757;53226;18/09/2022 08:18
758;20070;18/09/2022 09:57
759;53227;18/09/2022 10:01
760;53228;18/09/2022 10:23
761;29890;18/09/2022 12:51
762;53229;18/09/2022 16:17
763;6198;18/09/2022 16:27
764;53230;18/09/2022 17:39
765;43405;18/09/2022 19:06
766;53231;18/09/2022 19:15
767;53232;18/09/2022 21:06
768;53233;18/09/2022 22:03
769;53233;18/09/2022 22:06
770;53234;18/09/2022 22:10
771;24214;18/09/2022 23:11
772;53235;19/09/2022 06:21
773;53236;19/09/2022 07:29
774;53237;19/09/2022 08:03
775;53238;19/09/2022 08:04
776;53239;19/09/2022 08:05
777;53240;19/09/2022 08:09
778;53241;19/09/2022 08:12
779;53242;19/09/2022 08:17
780;53242;19/09/2022 08:18
781;45575;19/09/2022 08:20
782;53243;19/09/2022 08:21
783;53244;19/09/2022 08:22
784;53245;19/09/2022 08:29
785;53246;19/09/2022 08:30
786;53247;19/09/2022 08:34
787;53248;19/09/2022 09:15
788;53249;19/09/2022 09:23
789;53250;19/09/2022 09:36
790;53251;19/09/2022 09:44
791;53252;19/09/2022 09:48
792;53253;19/09/2022 09:48
793;53254;19/09/2022 10:05
794;45854;19/09/2022 10:14
795;53255;19/09/2022 10:17
796;53256;19/09/2022 10:21
797;53257;19/09/2022 10:31
798;53258;19/09/2022 10:37
799;53259;19/09/2022 11:48
800;53260;19/09/2022 11:48
801;53261;19/09/2022 12:28
802;53262;19/09/2022 12:43
803;11737;19/09/2022 12:58
804;53263;19/09/2022 13:58
805;53264;19/09/2022 14:09
806;53265;19/09/2022 14:53
807;51946;19/09/2022 15:46
808;53266;19/09/2022 15:48
809;53267;19/09/2022 15:56
810;53268;19/09/2022 16:20
811;52165;19/09/2022 16:24
812;53269;19/09/2022 16:25
813;53270;19/09/2022 16:27
814;53271;19/09/2022 16:28
815;11897;19/09/2022 16:30
816;53272;19/09/2022 16:34
817;40888;19/09/2022 16:38
818;53273;19/09/2022 16:43
819;42054;19/09/2022 16:48
820;6729;19/09/2022 16:50
821;53274;19/09/2022 16:56
822;53275;19/09/2022 16:58
823;28949;19/09/2022 17:00
824;17215;19/09/2022 17:01
825;53276;19/09/2022 17:04
826;53277;19/09/2022 17:17
827;53278;19/09/2022 17:19
828;1606;19/09/2022 17:24
829;53279;19/09/2022 17:30
830;53280;19/09/2022 17:33
831;30856;19/09/2022 17:37
832;28970;19/09/2022 17:38
833;53281;19/09/2022 17:49
834;27012;19/09/2022 17:51
835;35371;19/09/2022 18:00
836;53282;19/09/2022 18:06
837;53283;19/09/2022 18:11
838;53284;19/09/2022 18:12
839;49386;19/09/2022 18:24
840;53285;19/09/2022 18:28
841;53286;19/09/2022 18:44
842;53287;19/09/2022 18:51
843;936;19/09/2022 20:11
844;53288;19/09/2022 21:03
845;24505;19/09/2022 21:08
846;53289;19/09/2022 21:08
847;53290;19/09/2022 21:13
848;53291;19/09/2022 21:13
849;53292;19/09/2022 21:21
850;53293;19/09/2022 21:32
851;53294;19/09/2022 21:34
852;53295;19/09/2022 21:47
853;39073;19/09/2022 21:59
854;41991;19/09/2022 22:08
855;41311;19/09/2022 22:58
856;4192;19/09/2022 23:55
857;52117;20/09/2022 01:47
858;53296;20/09/2022 01:56
859;53297;20/09/2022 05:29
860;53297;20/09/2022 05:30
861;21465;20/09/2022 05:51
862;53298;20/09/2022 07:02
863;19799;20/09/2022 07:37
864;53299;20/09/2022 07:46
865;53300;20/09/2022 07:47
866;25289;20/09/2022 08:09
867;53301;20/09/2022 08:53
868;52352;20/09/2022 09:03
869;37122;20/09/2022 09:20
870;53302;20/09/2022 09:26
871;53303;20/09/2022 09:41
872;53304;20/09/2022 10:06
